contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026092404001453,JHAPA,94,25,64,1032.1,66054.4,2026-09-24,199488967,9300,K.B.L. Securities Limited ,Sweta Securities Private Limited,2026-09-24T11:37:21.755973,Jhapa Energy Limited
2026092405001687,CIT,42,57,16,1731.1,27697.6,2026-09-24,199488964,210,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-09-24T11:37:21.456074,Citizen Investment Trust
2026092405001686,CIT,42,57,38,1731.1,65781.8,2026-09-24,199488963,210,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-09-24T11:37:21.455948,Citizen Investment Trust
2026092405001685,CIT,38,57,10,1731.2,17312.0,2026-09-24,199488961,210,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aryatara Investment & Securities,2026-09-24T11:37:21.455725,Citizen Investment Trust
2026092403001531,SGHL,45,75,10,483.1,4831.0,2026-09-24,199488958,9345,Imperial Securities Company Pvt. Ltd.,N.I.M.B. Stock Markets Limited,2026-09-24T11:37:20.700828,Sanigad Hydro Limited
2026092404001452,MHNL,74,34,180,251.1,45198.0,2026-09-24,199488956,2811,KALASH STOCK MARKET PVT. LTD.,Vision Securities Pvt. Ltd,2026-09-24T11:37:20.359502,Mountain Hydro Nepal Limited
2026092401001123,HBL,49,34,10,194.0,1940.0,2026-09-24,199488954,134,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-24T11:37:19.466795,Himalayan Bank Limited
2026092403001530,MFIL,58,49,10,758.0,7580.0,2026-09-24,199488953,516,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-09-24T11:37:19.311675,Manjushree Finance Ltd.
2026092403001529,MFIL,6,49,90,758.1,68229.0,2026-09-24,199488951,516,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-09-24T11:37:19.31153,Manjushree Finance Ltd.
2026092404001451,BANDIPUR,34,46,10,636.1,6361.0,2026-09-24,199488948,9297,Vision Securities Pvt. Ltd,Kalika Securities Pvt. Ltd.,2026-09-24T11:37:19.092016,Bandipur Cablecar and Tourism Limited
2026092401001122,HBL,49,48,10,194.0,1940.0,2026-09-24,199488946,134,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-24T11:37:18.289987,Himalayan Bank Limited
2026092403001528,YMHL,74,42,10,556.1,5561.0,2026-09-24,199488944,9342,KALASH STOCK MARKET PVT. LTD.,Sani Securities Company Ltd.,2026-09-24T11:37:18.129409,Yambaling Hydropower Limited
2026092403001527,HFIN,28,54,71,609.0,43239.0,2026-09-24,199488942,9308,Shree Krishna Securities Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007768,Hotel Forest Inn Limited
2026092403001526,HFIN,57,54,90,609.0,54810.0,2026-09-24,199488941,9308,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007746,Hotel Forest Inn Limited
2026092403001525,HFIN,58,54,20,609.1,12182.0,2026-09-24,199488939,9308,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007721,Hotel Forest Inn Limited
2026092403001524,HFIN,37,54,20,609.1,12182.0,2026-09-24,199488937,9308,Swarna Laxmi Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.0077,Hotel Forest Inn Limited
2026092403001523,HFIN,59,54,10,610.0,6100.0,2026-09-24,199488935,9308,Deevyaa Securities & Stock House Pvt. Ltd,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007669,Hotel Forest Inn Limited
2026092403001522,HFIN,42,54,29,610.0,17690.0,2026-09-24,199488933,9308,Sani Securities Company Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007648,Hotel Forest Inn Limited
2026092403001521,HFIN,42,54,80,610.0,48800.0,2026-09-24,199488931,9308,Sani Securities Company Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007625,Hotel Forest Inn Limited
2026092403001520,HFIN,38,54,80,610.0,48800.0,2026-09-24,199488929,9308,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007604,Hotel Forest Inn Limited
2026092403001519,HFIN,48,54,100,610.1,61010.0,2026-09-24,199488927,9308,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007566,Hotel Forest Inn Limited
2026092403001518,HFIN,58,54,30,612.0,18360.0,2026-09-24,199488925,9308,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T11:37:18.007525,Hotel Forest Inn Limited
2026092405001684,NRIC,56,34,53,812.2,43046.6,2026-09-24,199488922,2881,Sri Hari Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-24T11:37:17.585841,Nepal Reinsurance Company Limited
2026092405001683,MHCL,13,8,210,292.2,61362.0,2026-09-24,199488920,9158,Thrive Brokerage House Pvt. Ltd,Brilliant Securities Pvt. Ltd.,2026-09-24T11:37:16.571744,Molung Hydropower Company Limited
2026092405001682,MHCL,14,8,90,292.3,26307.0,2026-09-24,199488919,9158,Nepal Stock House (PVT) Ltd.,Brilliant Securities Pvt. Ltd.,2026-09-24T11:37:16.571655,Molung Hydropower Company Limited
2026092405001681,HDL,83,56,30,1276.9,38307.0,2026-09-24,199488917,235,Sanima Securities Limited,Sri Hari Securities Pvt. Ltd.,2026-09-24T11:37:16.455729,Himalayan Distillery Limited
2026092405001680,BNHC,58,82,20,274.0,5480.0,2026-09-24,199488914,8032,Naasa Securities Co. Ltd.,N.M.B. SECURITIES LIMITED,2026-09-24T11:37:16.036932,Buddha Bhumi Nepal Hydropower Company Limited
2026092404001450,HIMSTAR,19,57,50,630.0,31500.0,2026-09-24,199488912,9270,Nepal Investment And Securities Trading Private Limited,Aryatara Investment & Securities,2026-09-24T11:37:15.326613,Him Star Urja Company Limited
2026092404001449,HIMSTAR,57,57,50,630.0,31500.0,2026-09-24,199488911,9270,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-09-24T11:37:15.326526,Him Star Urja Company Limited
2026092405001679,SAHAS,36,50,10,692.4,6924.0,2026-09-24,199488909,8021,Secured Securities Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-09-24T11:37:15.148163,Sahas Urja Limited
2026092404001448,DHEL,14,34,80,551.1,44088.0,2026-09-24,199488906,9293,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-09-24T11:37:15.015351,Daramkhola Hydro Energy Limited
2026092405001678,SHIVM,22,11,100,690.2,69020.0,2026-09-24,199488904,2809,Siprabi Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-09-24T11:37:14.944299,SHIVAM CEMENTS LTD
2026092404001447,API,44,44,34290,330.1,11319129.0,2026-09-24,199488902,697,Dynamic Money Managers Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.417402,Api Power Company Ltd.
2026092404001446,API,35,44,2000,330.1,660200.0,2026-09-24,199488901,697,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.41732,Api Power Company Ltd.
2026092404001445,API,58,44,1000,330.1,330100.0,2026-09-24,199488899,697,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.417225,Api Power Company Ltd.
2026092404001444,API,32,44,2000,330.1,660200.0,2026-09-24,199488897,697,Premier Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.41713,Api Power Company Ltd.
2026092404001443,API,34,44,100,330.2,33020.0,2026-09-24,199488895,697,Vision Securities Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.417033,Api Power Company Ltd.
2026092404001442,API,45,44,100,331.0,33100.0,2026-09-24,199488893,697,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416942,Api Power Company Ltd.
2026092404001441,API,17,44,100,331.0,33100.0,2026-09-24,199488891,697,ABC Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.41683,Api Power Company Ltd.
2026092404001440,API,41,44,595,331.0,196945.0,2026-09-24,199488889,697,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.41674,Api Power Company Ltd.
2026092404001439,API,58,44,15,331.0,4965.0,2026-09-24,199488887,697,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416641,Api Power Company Ltd.
2026092404001438,API,34,44,20,331.0,6620.0,2026-09-24,199488885,697,Vision Securities Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416546,Api Power Company Ltd.
2026092404001437,API,58,44,150,331.0,49650.0,2026-09-24,199488883,697,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416454,Api Power Company Ltd.
2026092404001436,API,58,44,20,331.0,6620.0,2026-09-24,199488881,697,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416367,Api Power Company Ltd.
2026092404001435,API,57,44,30,331.0,9930.0,2026-09-24,199488879,697,Aryatara Investment & Securities,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416269,Api Power Company Ltd.
2026092404001434,API,29,44,200,331.1,66220.0,2026-09-24,199488877,697,Trisul Securities & Invt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416174,Api Power Company Ltd.
2026092404001433,API,45,44,1000,331.1,331100.0,2026-09-24,199488875,697,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.416074,Api Power Company Ltd.
2026092404001432,API,1,44,500,331.1,165550.0,2026-09-24,199488873,697,Kumari Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.41594,Api Power Company Ltd.
2026092404001431,API,72,44,1000,331.2,331200.0,2026-09-24,199488871,697,Hatemalo Financial Services Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415846,Api Power Company Ltd.
2026092404001430,API,35,44,500,331.2,165600.0,2026-09-24,199488869,697,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415757,Api Power Company Ltd.
2026092404001429,API,38,44,100,331.3,33130.0,2026-09-24,199488867,697,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415663,Api Power Company Ltd.
2026092404001428,API,22,44,100,331.3,33130.0,2026-09-24,199488865,697,Siprabi Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.41557,Api Power Company Ltd.
2026092404001427,API,46,44,200,331.4,66280.0,2026-09-24,199488863,697,Kalika Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415482,Api Power Company Ltd.
2026092404001426,API,13,44,500,331.5,165750.0,2026-09-24,199488861,697,Thrive Brokerage House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415393,Api Power Company Ltd.
2026092404001425,API,58,44,10,332.0,3320.0,2026-09-24,199488859,697,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415285,Api Power Company Ltd.
2026092404001424,API,19,44,20,332.0,6640.0,2026-09-24,199488857,697,Nepal Investment And Securities Trading Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415194,Api Power Company Ltd.
2026092404001423,API,13,44,300,332.0,99600.0,2026-09-24,199488855,697,Thrive Brokerage House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.415097,Api Power Company Ltd.
2026092404001422,API,4,44,50,332.0,16600.0,2026-09-24,199488853,697,Opal Securities Investment (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.414984,Api Power Company Ltd.
2026092404001421,API,6,44,100,332.0,33200.0,2026-09-24,199488851,697,Agrawal Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:14.414761,Api Power Company Ltd.
2026092404001420,LEC,45,42,700,253.9,177730.0,2026-09-24,199488848,2903,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,2026-09-24T11:37:13.769574,Liberty Energy Company Limited
2026092404001419,LEC,45,44,521,253.9,132281.9,2026-09-24,199488846,2903,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T11:37:13.769454,Liberty Energy Company Limited
2026092404001418,LEC,45,38,100,253.8,25380.0,2026-09-24,199488844,2903,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T11:37:13.769169,Liberty Energy Company Limited
2026092405001677,SONA,32,60,1482,405.0,600210.0,2026-09-24,199488843,9216,Premier Securities Company Ltd.,Nagarik Stock Dealer ,2026-09-24T11:37:12.823437,Sonapur Minerals And Oil Limited
2026092405001676,SONA,32,14,10,405.0,4050.0,2026-09-24,199488840,9216,Premier Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-24T11:37:12.823322,Sonapur Minerals And Oil Limited
2026092405001675,SONA,32,34,100,405.0,40500.0,2026-09-24,199488838,9216,Premier Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-09-24T11:37:12.823235,Sonapur Minerals And Oil Limited
2026092405001674,SONA,32,3,10,405.0,4050.0,2026-09-24,199488836,9216,Premier Securities Company Ltd.,Arun Securities (PVT) Ltd.,2026-09-24T11:37:12.823157,Sonapur Minerals And Oil Limited
2026092405001673,SONA,32,48,200,405.0,81000.0,2026-09-24,199488834,9216,Premier Securities Company Ltd.,Trishakti Securities Public Limited,2026-09-24T11:37:12.823066,Sonapur Minerals And Oil Limited
2026092405001672,SONA,32,42,10,404.9,4049.0,2026-09-24,199488832,9216,Premier Securities Company Ltd.,Sani Securities Company Ltd.,2026-09-24T11:37:12.822965,Sonapur Minerals And Oil Limited
2026092405001671,SONA,32,25,88,404.9,35631.2,2026-09-24,199488830,9216,Premier Securities Company Ltd.,Sweta Securities Private Limited,2026-09-24T11:37:12.822878,Sonapur Minerals And Oil Limited
2026092405001670,SONA,32,28,100,404.8,40480.0,2026-09-24,199488828,9216,Premier Securities Company Ltd.,Shree Krishna Securities Ltd.,2026-09-24T11:37:12.822643,Sonapur Minerals And Oil Limited
2026092403001517,RSML,77,58,10,2740.0,27400.0,2026-09-24,199488827,9306,Nabil Stock Dealer Ltd.,Naasa Securities Co. Ltd.,2026-09-24T11:37:12.735041,Reliance Spinning Mills Limited
2026092401001121,MEPDL,38,4,10,649.0,6490.0,2026-09-24,199488825,9352,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Opal Securities Investment (PVT) Ltd.,2026-09-24T11:37:12.47559,Mount Everest Power Development Limited
2026092401001120,MEPDL,38,59,10,649.0,6490.0,2026-09-24,199488822,9352,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-09-24T11:37:12.475279,Mount Everest Power Development Limited
2026092403001516,KMCDB,32,49,63,819.0,51597.0,2026-09-24,199488820,593,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-09-24T11:37:12.029742,Kalika Laghubitta Bittiya Sanstha Ltd
2026092401001119,SAPIL,1,45,10,1317.0,13170.0,2026-09-24,199488818,9353,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-09-24T11:37:11.88532,Sarvottam Paints Industries Limited
2026092404001417,RIDI,26,36,40,342.0,13680.0,2026-09-24,199488816,610,Asian Securities Private Ltd.,Secured Securities Ltd.,2026-09-24T11:37:10.776159,Ridi Power Company Limited
2026092404001416,RIDI,14,36,405,342.0,138510.0,2026-09-24,199488815,610,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,2026-09-24T11:37:10.775953,Ridi Power Company Limited
2026092404001415,RIDI,58,36,10,342.0,3420.0,2026-09-24,199488813,610,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-09-24T11:37:10.775746,Ridi Power Company Limited
2026092404001414,RIDI,19,36,200,342.0,68400.0,2026-09-24,199488811,610,Nepal Investment And Securities Trading Private Limited,Secured Securities Ltd.,2026-09-24T11:37:10.775534,Ridi Power Company Limited
2026092404001413,RIDI,18,36,100,342.0,34200.0,2026-09-24,199488809,610,Sagarmatha Securities Private Limited,Secured Securities Ltd.,2026-09-24T11:37:10.775289,Ridi Power Company Limited
2026092404001412,RIDI,39,36,50,342.1,17105.0,2026-09-24,199488807,610,Sumeru Securities Pvt. Ltd.,Secured Securities Ltd.,2026-09-24T11:37:10.775048,Ridi Power Company Limited
2026092404001411,RIDI,45,36,55,342.1,18815.5,2026-09-24,199488805,610,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,2026-09-24T11:37:10.774834,Ridi Power Company Limited
2026092404001410,RIDI,92,36,100,342.1,34210.0,2026-09-24,199488803,610,Roadshow securities limited,Secured Securities Ltd.,2026-09-24T11:37:10.774617,Ridi Power Company Limited
2026092404001409,RIDI,85,36,1340,342.1,458414.0,2026-09-24,199488801,610,Capital Hub P. Ltd,Secured Securities Ltd.,2026-09-24T11:37:10.774406,Ridi Power Company Limited
2026092404001408,RIDI,25,36,100,342.2,34220.0,2026-09-24,199488799,610,Sweta Securities Private Limited,Secured Securities Ltd.,2026-09-24T11:37:10.774162,Ridi Power Company Limited
2026092404001407,RIDI,42,36,100,342.2,34220.0,2026-09-24,199488797,610,Sani Securities Company Ltd.,Secured Securities Ltd.,2026-09-24T11:37:10.773939,Ridi Power Company Limited
2026092404001406,RIDI,40,36,500,342.5,171250.0,2026-09-24,199488795,610,Creative Securities Pvt Ltd,Secured Securities Ltd.,2026-09-24T11:37:10.77356,Ridi Power Company Limited
2026092403001515,SOPL,58,49,10,729.0,7290.0,2026-09-24,199488792,9336,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-09-24T11:37:10.550737,Sopan Pharmaceuticals Limited
2026092404001405,GLH,36,26,300,274.9,82470.0,2026-09-24,199488791,2924,Secured Securities Ltd.,Asian Securities Private Ltd.,2026-09-24T11:37:09.31086,GreenLife Hydropower Limited
2026092405001669,BEDC,91,83,125,305.1,38137.5,2026-09-24,199488788,9171,Citizens Share Broker Limited,Sanima Securities Limited,2026-09-24T11:37:07.517062,Bhugol Energy Development Company Limited
2026092404001404,BHCL,71,52,10,558.2,5582.0,2026-09-24,199488786,9267,SHUBHAKAMANA SECURITIES PVT. LTD,Sundhara Securities Limited,2026-09-24T11:37:05.623668,Bikash Hydropower Company Limited
2026092404001403,RHPL,49,49,200,169.0,33800.0,2026-09-24,199488785,2841,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-24T11:37:05.508621,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092403001514,SOHL,19,14,20,639.0,12780.0,2026-09-24,199488782,9311,Nepal Investment And Securities Trading Private Limited,Nepal Stock House (PVT) Ltd.,2026-09-24T11:37:05.438013,Solu Hydropower Limited
2026092403001513,JBBL,35,94,640,347.0,222080.0,2026-09-24,199488781,418,Kohinoor Investment & Securities Pvt. Ltd.,K.B.L. Securities Limited ,2026-09-24T11:37:04.288203,Jyoti Bikas Bank Limited
2026092403001512,RSML,101,77,835,2735.0,2283725.0,2026-09-24,199488778,9306,APPLE SECURITIES PRIVATE LIMITED,Nabil Stock Dealer Ltd.,2026-09-24T11:37:04.259141,Reliance Spinning Mills Limited
2026092403001511,RSML,58,77,55,2735.0,150425.0,2026-09-24,199488777,9306,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-09-24T11:37:04.259061,Reliance Spinning Mills Limited
2026092403001510,RSML,101,77,110,2740.0,301400.0,2026-09-24,199488775,9306,APPLE SECURITIES PRIVATE LIMITED,Nabil Stock Dealer Ltd.,2026-09-24T11:37:04.258958,Reliance Spinning Mills Limited
2026092401001118,HBL,49,49,10,194.0,1940.0,2026-09-24,199488772,134,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-24T11:37:04.223919,Himalayan Bank Limited
2026092405001668,RNLI,42,50,12,433.5,5202.0,2026-09-24,199488770,9199,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-09-24T11:37:03.109467,Reliable Nepal Life Insurance Limited
2026092401001117,NMB,84,1,33,251.3,8292.9,2026-09-24,199488768,238,MILKY WAY SHARE BROKER COMPANY LTD ,Kumari Securities Private Limited,2026-09-24T11:37:01.59189,NMB Bank Limited
2026092401001116,NMB,32,1,67,251.3,16837.1,2026-09-24,199488767,238,Premier Securities Company Ltd.,Kumari Securities Private Limited,2026-09-24T11:37:01.591515,NMB Bank Limited
2026092404001402,LEC,94,42,789,253.1,199695.9,2026-09-24,199488764,2903,K.B.L. Securities Limited ,Sani Securities Company Ltd.,2026-09-24T11:37:00.203105,Liberty Energy Company Limited
2026092403001509,KAHL,62,89,10,483.2,4832.0,2026-09-24,199488762,9346,Capital Max Securities Ltd,Global IME Securities Limited,2026-09-24T11:37:00.129547,Kalanga Hydro Limited
2026092401001115,CITY,62,57,20,349.0,6980.0,2026-09-24,199488760,9173,Capital Max Securities Ltd,Aryatara Investment & Securities,2026-09-24T11:36:59.953243,City Hotel Limited
2026092401001114,LSL,52,74,400,246.0,98400.0,2026-09-24,199488758,141,Sundhara Securities Limited,KALASH STOCK MARKET PVT. LTD.,2026-09-24T11:36:59.508054,Laxmi Sunrise Bank Limited
2026092405001667,MKJC,57,48,10,334.0,3340.0,2026-09-24,199488756,8005,Aryatara Investment & Securities,Trishakti Securities Public Limited,2026-09-24T11:36:58.934654,Mailung Khola Jal Vidhyut Company Limited
2026092405001666,TAMOR,4,36,25,526.0,13150.0,2026-09-24,199488755,9156,Opal Securities Investment (PVT) Ltd.,Secured Securities Ltd.,2026-09-24T11:36:58.239376,Sanima Middle Tamor Hydropower Limited
2026092405001665,TAMOR,4,58,10,526.0,5260.0,2026-09-24,199488752,9156,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-24T11:36:58.239266,Sanima Middle Tamor Hydropower Limited
2026092405001664,TAMOR,4,14,40,526.0,21040.0,2026-09-24,199488750,9156,Opal Securities Investment (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-24T11:36:58.239165,Sanima Middle Tamor Hydropower Limited
2026092405001663,TAMOR,4,42,20,526.0,10520.0,2026-09-24,199488748,9156,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,2026-09-24T11:36:58.238911,Sanima Middle Tamor Hydropower Limited
2026092405001662,SHIVM,26,17,160,690.0,110400.0,2026-09-24,199488746,2809,Asian Securities Private Ltd.,ABC Securities Private Limited,2026-09-24T11:36:58.179484,SHIVAM CEMENTS LTD
2026092404001401,UPPER,3,33,45,191.7,8626.5,2026-09-24,199488744,2792,Arun Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-24T11:36:57.682464,Upper Tamakoshi Hydropower Ltd
2026092404001400,UPPER,58,33,15,192.0,2880.0,2026-09-24,199488743,2792,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-24T11:36:57.682246,Upper Tamakoshi Hydropower Ltd
2026092404001399,UPPER,32,33,20,192.0,3840.0,2026-09-24,199488741,2792,Premier Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-24T11:36:57.681869,Upper Tamakoshi Hydropower Ltd
2026092403001508,KAHL,62,48,10,483.2,4832.0,2026-09-24,199488738,9346,Capital Max Securities Ltd,Trishakti Securities Public Limited,2026-09-24T11:36:57.592741,Kalanga Hydro Limited
2026092404001398,DHEL,14,34,20,551.1,11022.0,2026-09-24,199488737,9293,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-09-24T11:36:57.444077,Daramkhola Hydro Energy Limited
2026092405001661,NIFRA,17,34,54,250.5,13527.0,2026-09-24,199488734,2919,ABC Securities Private Limited,Vision Securities Pvt. Ltd,2026-09-24T11:36:57.182182,Nepal Infrastructure Bank Limited
2026092403001507,MNBBL,40,88,988,337.1,333054.8,2026-09-24,199488732,474,Creative Securities Pvt Ltd,Blue Chip Securities Ltd,2026-09-24T11:36:55.938519,Muktinath Bikas Bank Ltd.
2026092405001660,BHL,25,28,10,210.5,2105.0,2026-09-24,199488730,8055,Sweta Securities Private Limited,Shree Krishna Securities Ltd.,2026-09-24T11:36:54.247945,Balephi Hydropower Limited
2026092405001659,MKJC,57,48,10,334.0,3340.0,2026-09-24,199488728,8005,Aryatara Investment & Securities,Trishakti Securities Public Limited,2026-09-24T11:36:54.090637,Mailung Khola Jal Vidhyut Company Limited
2026092403001506,RSML,77,101,10,2743.0,27430.0,2026-09-24,199488727,9306,Nabil Stock Dealer Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-09-24T11:36:53.559339,Reliance Spinning Mills Limited
2026092401001113,NBL,48,40,47,292.0,13724.0,2026-09-24,199488725,517,Trishakti Securities Public Limited,Creative Securities Pvt Ltd,2026-09-24T11:36:53.227145,Nepal Bank Limited
2026092401001112,NBL,48,56,83,292.0,24236.0,2026-09-24,199488722,517,Trishakti Securities Public Limited,Sri Hari Securities Pvt. Ltd.,2026-09-24T11:36:53.226818,Nepal Bank Limited
2026092405001658,NICSF,58,6,100,8.6,860.0,2026-09-24,199488720,4967,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-24T11:36:50.512878,NIC Asia Select Fund 30
2026092403001505,SNORL,71,32,10,871.1,8711.0,2026-09-24,199488718,9344,SHUBHAKAMANA SECURITIES PVT. LTD,Premier Securities Company Ltd.,2026-09-24T11:36:50.47784,Snow Rivers Limited
2026092405001657,PHCL,41,41,20,316.5,6330.0,2026-09-24,199488717,8133,Linch Stock Market Ltd.,Linch Stock Market Ltd.,2026-09-24T11:36:49.921557,Peoples Hydropower Company Limited
2026092401001111,CZBIL,49,14,190,210.0,39900.0,2026-09-24,199488714,348,Online Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-24T11:36:49.473155,Citizens Bank International Limited
2026092405001656,MKJC,57,48,115,334.0,38410.0,2026-09-24,199488712,8005,Aryatara Investment & Securities,Trishakti Securities Public Limited,2026-09-24T11:36:49.442395,Mailung Khola Jal Vidhyut Company Limited
2026092405001655,BHDC,4,58,59,427.0,25193.0,2026-09-24,199488710,8075,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-24T11:36:48.87423,Bindhyabasini Hydropower Development Company Limited
2026092405001654,BHDC,38,58,11,427.1,4698.1,2026-09-24,199488709,8075,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-09-24T11:36:48.874074,Bindhyabasini Hydropower Development Company Limited
2026092401001110,CITY,62,51,58,349.0,20242.0,2026-09-24,199488706,9173,Capital Max Securities Ltd,Oxford Securities Pvt. Ltd.,2026-09-24T11:36:48.354515,City Hotel Limited
