contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026092203004085,NABBC,6,26,30,781.0,23430.0,2026-09-22,199254445,172,Agrawal Securities (PVT) Ltd.,Asian Securities Private Ltd.,2026-09-22T11:48:39.76467,Narayani Development Bank Limited
2026092203004084,NABBC,62,26,182,781.1,142160.2,2026-09-22,199254443,172,Capital Max Securities Ltd,Asian Securities Private Ltd.,2026-09-22T11:48:39.764561,Narayani Development Bank Limited
2026092203004083,PMLI,45,38,13,431.3,5606.9,2026-09-22,199254440,2915,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-22T11:48:39.586981,Prabhu Mahalaxmi Life Insurance Limited
2026092203004082,PCIL,42,38,10,621.0,6210.0,2026-09-22,199254438,9330,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-22T11:48:38.957193,Palpa Cement Industries Limited
2026092204003820,RIDI,57,5,500,353.0,176500.0,2026-09-22,199254437,610,Aryatara Investment & Securities,Market Securities & Exchange (PVT) Ltd.,2026-09-22T11:48:38.855766,Ridi Power Company Limited
2026092204003819,SSHL,45,8,500,215.0,107500.0,2026-09-22,199254435,2907,Imperial Securities Company Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-09-22T11:48:38.845831,Shiva Shree Hydropower Ltd
2026092204003818,SSHL,48,8,399,215.0,85785.0,2026-09-22,199254433,2907,Trishakti Securities Public Limited,Brilliant Securities Pvt. Ltd.,2026-09-22T11:48:38.845139,Shiva Shree Hydropower Ltd
2026092201004244,CITY,36,42,18,356.2,6411.6,2026-09-22,199254430,9173,Secured Securities Ltd.,Sani Securities Company Ltd.,2026-09-22T11:48:38.308056,City Hotel Limited
2026092204003817,JBLB,48,6,9,1237.0,11133.0,2026-09-22,199254428,4951,Trishakti Securities Public Limited,Agrawal Securities (PVT) Ltd.,2026-09-22T11:48:38.223514,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd
2026092205005022,MKJC,28,62,338,344.0,116272.0,2026-09-22,199254426,8005,Shree Krishna Securities Ltd.,Capital Max Securities Ltd,2026-09-22T11:48:37.620776,Mailung Khola Jal Vidhyut Company Limited
2026092205005021,MKJC,47,62,30,344.0,10320.0,2026-09-22,199254425,8005,Neev Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-09-22T11:48:37.620621,Mailung Khola Jal Vidhyut Company Limited
2026092205005020,MKJC,28,62,30,344.0,10320.0,2026-09-22,199254423,8005,Shree Krishna Securities Ltd.,Capital Max Securities Ltd,2026-09-22T11:48:37.620372,Mailung Khola Jal Vidhyut Company Limited
2026092204003816,HURJA,26,14,950,265.0,251750.0,2026-09-22,199254420,2824,Asian Securities Private Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-22T11:48:37.609621,Himalaya Urja Bikas Company Limited
2026092204003815,HURJA,26,14,50,265.0,13250.0,2026-09-22,199254419,2824,Asian Securities Private Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-22T11:48:37.609425,Himalaya Urja Bikas Company Limited
2026092203004081,ECL,36,57,10,1349.0,13490.0,2026-09-22,199254417,9347,Secured Securities Ltd.,Aryatara Investment & Securities,2026-09-22T11:48:37.543774,Everest Colour Limited
2026092204003814,GLH,83,26,1360,286.0,388960.0,2026-09-22,199254414,2924,Sanima Securities Limited,Asian Securities Private Ltd.,2026-09-22T11:48:37.242956,GreenLife Hydropower Limited
2026092204003813,GLH,35,26,2000,286.0,572000.0,2026-09-22,199254413,2924,Kohinoor Investment & Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-09-22T11:48:37.242906,GreenLife Hydropower Limited
2026092204003812,GLH,45,26,140,286.0,40040.0,2026-09-22,199254411,2924,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,2026-09-22T11:48:37.242856,GreenLife Hydropower Limited
2026092204003811,RHPL,34,6,10,177.8,1778.0,2026-09-22,199254408,2841,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,2026-09-22T11:48:37.108894,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092204003810,RHPL,34,5,200,177.8,35560.0,2026-09-22,199254406,2841,Vision Securities Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,2026-09-22T11:48:37.082924,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092201004243,PRVU,58,49,500,192.2,96100.0,2026-09-22,199254404,255,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-09-22T11:48:36.96541,Prabhu  Bank Limited
2026092205005019,NYADI,49,35,80,368.0,29440.0,2026-09-22,199254403,8026,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-22T11:48:36.912785,Nyadi Hydropower Limited
2026092201004242,CZBIL,5,62,280,217.0,60760.0,2026-09-22,199254399,348,Market Securities & Exchange (PVT) Ltd.,Capital Max Securities Ltd,2026-09-22T11:48:36.874573,Citizens Bank International Limited
2026092203004080,SIPD,22,34,10,584.0,5840.0,2026-09-22,199254400,9329,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-22T11:48:36.873664,Shikhar power Development Limited
2026092204003809,API,57,66,200,340.5,68100.0,2026-09-22,199254397,697,Aryatara Investment & Securities,Miyo Securities Pvt Ltd,2026-09-22T11:48:36.78402,Api Power Company Ltd.
2026092205005018,RHGCL,42,83,10,277.0,2770.0,2026-09-22,199254395,8108,Sani Securities Company Ltd.,Sanima Securities Limited,2026-09-22T11:48:36.50157,Rapti Hydro And General Construction Limited
2026092203004079,SOPL,69,50,10,755.0,7550.0,2026-09-22,199254392,9336,INDEX SECURITIES LIMITED,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-09-22T11:48:36.429286,Sopan Pharmaceuticals Limited
2026092203004078,RSML,77,56,50,2795.0,139750.0,2026-09-22,199254391,9306,Nabil Stock Dealer Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-22T11:48:36.388365,Reliance Spinning Mills Limited
2026092203004077,RSML,77,18,10,2795.0,27950.0,2026-09-22,199254388,9306,Nabil Stock Dealer Ltd.,Sagarmatha Securities Private Limited,2026-09-22T11:48:36.388328,Reliance Spinning Mills Limited
2026092204003808,AKJCL,89,74,10,370.0,3700.0,2026-09-22,199254387,2788,Global IME Securities Limited,KALASH STOCK MARKET PVT. LTD.,2026-09-22T11:48:36.047242,Ankhu Khola Jalvidhyut Company Ltd
2026092204003807,AKJCL,89,45,90,370.0,33300.0,2026-09-22,199254384,2788,Global IME Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-09-22T11:48:36.046901,Ankhu Khola Jalvidhyut Company Ltd
2026092201004241,MEPDL,40,49,450,703.0,316350.0,2026-09-22,199254383,9352,Creative Securities Pvt Ltd,Online Securities Pvt. Ltd.,2026-09-22T11:48:35.954995,Mount Everest Power Development Limited
2026092201004240,MEPDL,40,58,10,703.0,7030.0,2026-09-22,199254380,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954972,Mount Everest Power Development Limited
2026092201004239,MEPDL,40,39,10,702.0,7020.0,2026-09-22,199254378,9352,Creative Securities Pvt Ltd,Sumeru Securities Pvt. Ltd.,2026-09-22T11:48:35.954949,Mount Everest Power Development Limited
2026092201004238,MEPDL,40,34,10,702.0,7020.0,2026-09-22,199254376,9352,Creative Securities Pvt Ltd,Vision Securities Pvt. Ltd,2026-09-22T11:48:35.954926,Mount Everest Power Development Limited
2026092201004237,MEPDL,40,58,10,702.0,7020.0,2026-09-22,199254374,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954903,Mount Everest Power Development Limited
2026092201004236,MEPDL,40,49,10,702.0,7020.0,2026-09-22,199254372,9352,Creative Securities Pvt Ltd,Online Securities Pvt. Ltd.,2026-09-22T11:48:35.954879,Mount Everest Power Development Limited
2026092201004235,MEPDL,40,58,10,702.0,7020.0,2026-09-22,199254370,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954857,Mount Everest Power Development Limited
2026092201004234,MEPDL,40,58,10,702.0,7020.0,2026-09-22,199254368,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.95483,Mount Everest Power Development Limited
2026092201004233,MEPDL,40,58,10,702.0,7020.0,2026-09-22,199254366,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954809,Mount Everest Power Development Limited
2026092201004232,MEPDL,40,34,10,702.0,7020.0,2026-09-22,199254364,9352,Creative Securities Pvt Ltd,Vision Securities Pvt. Ltd,2026-09-22T11:48:35.954788,Mount Everest Power Development Limited
2026092201004231,MEPDL,40,58,10,702.0,7020.0,2026-09-22,199254362,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954768,Mount Everest Power Development Limited
2026092201004230,MEPDL,40,58,10,702.0,7020.0,2026-09-22,199254360,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954747,Mount Everest Power Development Limited
2026092201004229,MEPDL,40,58,50,701.0,35050.0,2026-09-22,199254358,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954725,Mount Everest Power Development Limited
2026092201004228,MEPDL,40,58,20,701.0,14020.0,2026-09-22,199254356,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954702,Mount Everest Power Development Limited
2026092201004227,MEPDL,40,89,10,700.0,7000.0,2026-09-22,199254354,9352,Creative Securities Pvt Ltd,Global IME Securities Limited,2026-09-22T11:48:35.95468,Mount Everest Power Development Limited
2026092201004226,MEPDL,40,32,10,700.0,7000.0,2026-09-22,199254352,9352,Creative Securities Pvt Ltd,Premier Securities Company Ltd.,2026-09-22T11:48:35.95466,Mount Everest Power Development Limited
2026092201004225,MEPDL,40,34,10,700.0,7000.0,2026-09-22,199254350,9352,Creative Securities Pvt Ltd,Vision Securities Pvt. Ltd,2026-09-22T11:48:35.954638,Mount Everest Power Development Limited
2026092201004224,MEPDL,40,21,10,700.0,7000.0,2026-09-22,199254348,9352,Creative Securities Pvt Ltd,Midas Stock Broking Company Private Limited,2026-09-22T11:48:35.954616,Mount Everest Power Development Limited
2026092201004223,MEPDL,40,42,10,700.0,7000.0,2026-09-22,199254346,9352,Creative Securities Pvt Ltd,Sani Securities Company Ltd.,2026-09-22T11:48:35.954581,Mount Everest Power Development Limited
2026092201004222,MEPDL,40,48,110,700.0,77000.0,2026-09-22,199254344,9352,Creative Securities Pvt Ltd,Trishakti Securities Public Limited,2026-09-22T11:48:35.954559,Mount Everest Power Development Limited
2026092201004221,MEPDL,40,58,10,691.0,6910.0,2026-09-22,199254342,9352,Creative Securities Pvt Ltd,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.954518,Mount Everest Power Development Limited
2026092205005017,HDL,38,67,40,1260.0,50400.0,2026-09-22,199254341,235,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Property Wiard Limited,2026-09-22T11:48:35.933021,Himalayan Distillery Limited
2026092205005016,HDL,38,58,10,1259.9,12599.0,2026-09-22,199254338,235,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.932903,Himalayan Distillery Limited
2026092205005015,HDL,38,56,50,1259.9,62995.0,2026-09-22,199254336,235,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-22T11:48:35.932627,Himalayan Distillery Limited
2026092201004220,CZBIL,38,41,1,213.0,213.0,2026-09-22,199254334,348,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,2026-09-22T11:48:35.885884,Citizens Bank International Limited
2026092205005014,SFEF,45,91,2000,8.49,16980.0,2026-09-22,199254333,9154,Imperial Securities Company Pvt. Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:35.713287,Sunrise Focused Equity Fund
2026092204003806,KKHC,86,44,300,287.0,86100.0,2026-09-22,199254330,2751,Stoxkarts Securities Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-22T11:48:35.308956,Khanikhola Hydropower Co. Ltd.
2026092204003805,KKHC,86,58,10,287.0,2870.0,2026-09-22,199254328,2751,Stoxkarts Securities Limited,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.308909,Khanikhola Hydropower Co. Ltd.
2026092204003804,KKHC,86,35,1000,286.9,286900.0,2026-09-22,199254326,2751,Stoxkarts Securities Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-22T11:48:35.30886,Khanikhola Hydropower Co. Ltd.
2026092204003803,KKHC,86,58,251,286.8,71986.8,2026-09-22,199254324,2751,Stoxkarts Securities Limited,Naasa Securities Co. Ltd.,2026-09-22T11:48:35.308811,Khanikhola Hydropower Co. Ltd.
2026092204003802,KKHC,86,4,100,286.5,28650.0,2026-09-22,199254322,2751,Stoxkarts Securities Limited,Opal Securities Investment (PVT) Ltd.,2026-09-22T11:48:35.308763,Khanikhola Hydropower Co. Ltd.
2026092204003801,KKHC,86,42,100,286.4,28640.0,2026-09-22,199254320,2751,Stoxkarts Securities Limited,Sani Securities Company Ltd.,2026-09-22T11:48:35.308714,Khanikhola Hydropower Co. Ltd.
2026092204003800,KKHC,86,8,300,286.0,85800.0,2026-09-22,199254318,2751,Stoxkarts Securities Limited,Brilliant Securities Pvt. Ltd.,2026-09-22T11:48:35.308653,Khanikhola Hydropower Co. Ltd.
2026092204003799,KKHC,86,65,506,286.0,144716.0,2026-09-22,199254316,2751,Stoxkarts Securities Limited,Sharepro Securities Private Limited,2026-09-22T11:48:35.308515,Khanikhola Hydropower Co. Ltd.
2026092203004076,SKHL,53,1,10,762.0,7620.0,2026-09-22,199254314,9323,Investment Management Nepal Pvt. Ltd.,Kumari Securities Private Limited,2026-09-22T11:48:35.038399,Super Khudi Hydropower Limited
2026092204003798,SSHL,48,22,300,215.0,64500.0,2026-09-22,199254312,2907,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,2026-09-22T11:48:34.813761,Shiva Shree Hydropower Ltd
2026092205005013,MEHL,17,57,162,265.0,42930.0,2026-09-22,199254310,9203,ABC Securities Private Limited,Aryatara Investment & Securities,2026-09-22T11:48:34.439076,Manakamana Engineering Hydropower Limited
2026092205005012,MEHL,57,57,38,268.0,10184.0,2026-09-22,199254309,9203,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-09-22T11:48:34.438959,Manakamana Engineering Hydropower Limited
2026092205005011,NIFRA,35,87,1000,259.8,259800.0,2026-09-22,199254307,2919,Kohinoor Investment & Securities Pvt. Ltd.,S.P.S.A. Securities Limited,2026-09-22T11:48:34.279857,Nepal Infrastructure Bank Limited
2026092205005010,NIFRA,35,57,210,259.7,54537.0,2026-09-22,199254304,2919,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-09-22T11:48:34.279666,Nepal Infrastructure Bank Limited
2026092204003797,LEC,29,94,1000,267.0,267000.0,2026-09-22,199254303,2903,Trisul Securities & Invt. Ltd.,K.B.L. Securities Limited ,2026-09-22T11:48:34.079403,Liberty Energy Company Limited
2026092203004075,SOHL,35,64,60,667.0,40020.0,2026-09-22,199254301,9311,Kohinoor Investment & Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-09-22T11:48:34.059325,Solu Hydropower Limited
2026092203004074,SOHL,35,49,10,666.6,6666.0,2026-09-22,199254298,9311,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-22T11:48:34.059082,Solu Hydropower Limited
2026092204003796,AKJCL,62,45,440,370.0,162800.0,2026-09-22,199254297,2788,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,2026-09-22T11:48:33.967302,Ankhu Khola Jalvidhyut Company Ltd
2026092201004219,GBIME,21,8,120,249.8,29976.0,2026-09-22,199254295,341,Midas Stock Broking Company Private Limited,Brilliant Securities Pvt. Ltd.,2026-09-22T11:48:33.952832,Global IME Bank Limited
2026092204003795,GHL,33,17,10,246.5,2465.0,2026-09-22,199254292,2806,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,2026-09-22T11:48:33.876555,Ghalemdi Hydro Limited
2026092201004218,SAPIL,22,45,10,1385.1,13851.0,2026-09-22,199254290,9353,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-22T11:48:33.836742,Sarvottam Paints Industries Limited
2026092201004217,MNMF1,29,49,100,9.02,902.0,2026-09-22,199254288,9245,Trisul Securities & Invt. Ltd.,Online Securities Pvt. Ltd.,2026-09-22T11:48:33.731788,Muktinath Mutual Fund 1
2026092203004073,KAHL,61,45,10,509.5,5095.0,2026-09-22,199254286,9346,BHOLE GANESH SECURITIES LTD,Imperial Securities Company Pvt. Ltd.,2026-09-22T11:48:32.762689,Kalanga Hydro Limited
2026092205005009,SGHC,65,29,254,309.0,78486.0,2026-09-22,199254285,8100,Sharepro Securities Private Limited,Trisul Securities & Invt. Ltd.,2026-09-22T11:48:32.356112,Swet-Ganga Hydropower & Construction Limited 
2026092204003794,GLH,45,19,100,286.0,28600.0,2026-09-22,199254282,2924,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-09-22T11:48:32.346323,GreenLife Hydropower Limited
2026092204003793,LEC,62,94,10,267.0,2670.0,2026-09-22,199254281,2903,Capital Max Securities Ltd,K.B.L. Securities Limited ,2026-09-22T11:48:32.270662,Liberty Energy Company Limited
2026092204003792,LEC,6,94,45,267.0,12015.0,2026-09-22,199254279,2903,Agrawal Securities (PVT) Ltd.,K.B.L. Securities Limited ,2026-09-22T11:48:32.270396,Liberty Energy Company Limited
2026092204003791,LEC,45,94,10,267.0,2670.0,2026-09-22,199254277,2903,Imperial Securities Company Pvt. Ltd.,K.B.L. Securities Limited ,2026-09-22T11:48:32.270115,Liberty Energy Company Limited
2026092204003790,LEC,96,94,680,267.0,181560.0,2026-09-22,199254275,2903,Himalayan Securities Limited,K.B.L. Securities Limited ,2026-09-22T11:48:32.269857,Liberty Energy Company Limited
2026092204003789,LEC,71,94,5000,267.1,1335500.0,2026-09-22,199254273,2903,SHUBHAKAMANA SECURITIES PVT. LTD,K.B.L. Securities Limited ,2026-09-22T11:48:32.269593,Liberty Energy Company Limited
2026092204003788,LEC,53,94,50,267.2,13360.0,2026-09-22,199254271,2903,Investment Management Nepal Pvt. Ltd.,K.B.L. Securities Limited ,2026-09-22T11:48:32.26931,Liberty Energy Company Limited
2026092204003787,LEC,42,94,3624,267.3,968695.2,2026-09-22,199254269,2903,Sani Securities Company Ltd.,K.B.L. Securities Limited ,2026-09-22T11:48:32.269041,Liberty Energy Company Limited
2026092204003786,LEC,71,94,3456,267.5,924480.0,2026-09-22,199254267,2903,SHUBHAKAMANA SECURITIES PVT. LTD,K.B.L. Securities Limited ,2026-09-22T11:48:32.268486,Liberty Energy Company Limited
2026092203004072,LLBS,26,91,10,819.7,8197.0,2026-09-22,199254264,618,Asian Securities Private Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.016481,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004071,LLBS,41,91,100,821.0,82100.0,2026-09-22,199254263,618,Linch Stock Market Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.016376,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004070,LLBS,39,91,200,822.0,164400.0,2026-09-22,199254261,618,Sumeru Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.01632,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004069,LLBS,16,91,200,822.1,164420.0,2026-09-22,199254259,618,Primo Securities (PVT) Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.016261,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004068,LLBS,42,91,50,826.0,41300.0,2026-09-22,199254257,618,Sani Securities Company Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.016208,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004067,LLBS,58,91,30,827.0,24810.0,2026-09-22,199254255,618,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.016151,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004066,LLBS,22,91,50,828.0,41400.0,2026-09-22,199254253,618,Siprabi Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.016085,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004065,LLBS,50,91,200,845.0,169000.0,2026-09-22,199254251,618,Cristal Kanchanjanga Securites Pvt. Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.016029,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004064,LLBS,16,91,300,845.1,253530.0,2026-09-22,199254249,618,Primo Securities (PVT) Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.015953,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092203004063,LLBS,58,91,20,846.1,16922.0,2026-09-22,199254247,618,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,2026-09-22T11:48:32.015865,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026092204003785,GLH,45,8,60,286.0,17160.0,2026-09-22,199254244,2924,Imperial Securities Company Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-09-22T11:48:31.83506,GreenLife Hydropower Limited
2026092204003784,GLH,74,8,400,286.0,114400.0,2026-09-22,199254243,2924,KALASH STOCK MARKET PVT. LTD.,Brilliant Securities Pvt. Ltd.,2026-09-22T11:48:31.834923,GreenLife Hydropower Limited
2026092204003783,GLH,75,8,40,286.1,11444.0,2026-09-22,199254241,2924,N.I.M.B. Stock Markets Limited,Brilliant Securities Pvt. Ltd.,2026-09-22T11:48:31.834595,GreenLife Hydropower Limited
2026092205005008,HDL,48,69,32,1255.3,40169.6,2026-09-22,199254238,235,Trishakti Securities Public Limited,INDEX SECURITIES LIMITED,2026-09-22T11:48:30.986918,Himalayan Distillery Limited
2026092201004216,NABIL,33,33,1097,567.0,621999.0,2026-09-22,199254237,131,Dakshinkali Investment & Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-22T11:48:30.667681,Nabil Bank Limited
2026092201004215,NABIL,33,41,500,567.0,283500.0,2026-09-22,199254234,131,Dakshinkali Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-09-22T11:48:30.667562,Nabil Bank Limited
2026092201004214,NABIL,33,14,252,567.0,142884.0,2026-09-22,199254232,131,Dakshinkali Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-22T11:48:30.66744,Nabil Bank Limited
2026092201004213,NABIL,33,47,151,567.0,85617.0,2026-09-22,199254230,131,Dakshinkali Investment & Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-09-22T11:48:30.667147,Nabil Bank Limited
2026092205005007,HIDCL,81,53,1000,263.8,263800.0,2026-09-22,199254229,2742,Aakashbhairab Securities Ltd.,Investment Management Nepal Pvt. Ltd.,2026-09-22T11:48:30.146762,Hydorelectricity Investment and Development Company Ltd
2026092203004062,SGHL,48,49,10,505.1,5051.0,2026-09-22,199254226,9345,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-09-22T11:48:30.137878,Sanigad Hydro Limited
2026092203004061,SIPD,49,6,20,580.0,11600.0,2026-09-22,199254224,9329,Online Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-22T11:48:29.99125,Shikhar power Development Limited
2026092203004060,SIPD,70,6,70,582.0,40740.0,2026-09-22,199254223,9329,Infinity Securities Limited,Agrawal Securities (PVT) Ltd.,2026-09-22T11:48:29.991084,Shikhar power Development Limited
2026092204003782,SJCL,60,11,40,253.0,10120.0,2026-09-22,199254220,2842,Nagarik Stock Dealer ,Malla & Malla Stock Broking Company Pvt. Limited,2026-09-22T11:48:29.894306,SANJEN JALAVIDHYUT COMPANY LIMITED
2026092204003781,SJCL,60,59,100,252.3,25230.0,2026-09-22,199254218,2842,Nagarik Stock Dealer ,Deevyaa Securities & Stock House Pvt. Ltd,2026-09-22T11:48:29.894253,SANJEN JALAVIDHYUT COMPANY LIMITED
2026092204003780,SJCL,60,89,10,252.2,2522.0,2026-09-22,199254216,2842,Nagarik Stock Dealer ,Global IME Securities Limited,2026-09-22T11:48:29.89411,SANJEN JALAVIDHYUT COMPANY LIMITED
2026092204003779,CREST,58,51,10,1114.9,11149.0,2026-09-22,199254215,9252,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-22T11:48:29.577375,Crest Micro Life Insurance Limited
2026092203004059,SAPDBL,46,51,64,626.0,40064.0,2026-09-22,199254213,2860,Kalika Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-22T11:48:29.425625,Saptakoshi Development Bank Ltd
2026092203004058,SAPDBL,34,51,200,626.1,125220.0,2026-09-22,199254211,2860,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,2026-09-22T11:48:29.425579,Saptakoshi Development Bank Ltd
2026092203004057,SAPDBL,18,51,10,626.2,6262.0,2026-09-22,199254209,2860,Sagarmatha Securities Private Limited,Oxford Securities Pvt. Ltd.,2026-09-22T11:48:29.425529,Saptakoshi Development Bank Ltd
2026092203004056,SAPDBL,58,51,50,626.3,31315.0,2026-09-22,199254207,2860,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-22T11:48:29.425406,Saptakoshi Development Bank Ltd
2026092204003778,LEC,71,50,1000,267.5,267500.0,2026-09-22,199254204,2903,SHUBHAKAMANA SECURITIES PVT. LTD,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-09-22T11:48:29.313343,Liberty Energy Company Limited
2026092205005006,SAHAS,14,52,101,700.0,70700.0,2026-09-22,199254202,8021,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,2026-09-22T11:48:29.071691,Sahas Urja Limited
2026092203004055,SNORL,58,77,10,960.1,9601.0,2026-09-22,199254200,9344,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-09-22T11:48:28.966296,Snow Rivers Limited
2026092204003777,LEC,71,85,390,267.5,104325.0,2026-09-22,199254198,2903,SHUBHAKAMANA SECURITIES PVT. LTD,Capital Hub P. Ltd,2026-09-22T11:48:28.816452,Liberty Energy Company Limited
2026092204003776,RHPL,34,35,200,177.8,35560.0,2026-09-22,199254196,2841,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-22T11:48:28.800149,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092205005005,ILI,19,59,12,432.0,5184.0,2026-09-22,199254194,9184,Nepal Investment And Securities Trading Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-09-22T11:48:27.847414,IME Life Insurance Company Limited
2026092201004212,KBL,32,25,59,230.3,13587.7,2026-09-22,199254192,142,Premier Securities Company Ltd.,Sweta Securities Private Limited,2026-09-22T11:48:27.691081,Kumari Bank Limited
2026092203004054,PCIL,17,58,10,620.2,6202.0,2026-09-22,199254190,9330,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-22T11:48:27.213394,Palpa Cement Industries Limited
2026092203004053,SYPNL,86,43,90,1333.0,119970.0,2026-09-22,199254189,9303,Stoxkarts Securities Limited,South Asian Bulls Pvt. Ltd.,2026-09-22T11:48:25.934496,SY Panel Nepal Limited
