contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026091704009436,API,7,34,20,335.0,6700.0,2026-09-17,199057101,697,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.170923,Api Power Company Ltd.
2026091704009435,API,58,34,250,335.0,83750.0,2026-09-17,199057099,697,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.17018,Api Power Company Ltd.
2026091704009434,API,58,34,90,335.0,30150.0,2026-09-17,199057097,697,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.169548,Api Power Company Ltd.
2026091704009433,API,66,34,518,335.0,173530.0,2026-09-17,199057095,697,Miyo Securities Pvt Ltd,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.168854,Api Power Company Ltd.
2026091704009432,API,57,34,20,335.1,6702.0,2026-09-17,199057093,697,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.16819,Api Power Company Ltd.
2026091704009431,API,58,34,500,335.2,167600.0,2026-09-17,199057091,697,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.167583,Api Power Company Ltd.
2026091704009430,API,58,34,400,335.3,134120.0,2026-09-17,199057089,697,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.166922,Api Power Company Ltd.
2026091704009429,API,39,34,500,335.4,167700.0,2026-09-17,199057087,697,Sumeru Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:50.166026,Api Power Company Ltd.
2026091703009246,BFC,35,58,120,462.5,55500.0,2026-09-17,199057084,227,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:49.971717,Best Finance Company Ltd.
2026091703009245,DDBL,45,57,100,860.0,86000.0,2026-09-17,199057082,166,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,2026-09-17T13:53:49.781931,Deprosc Laghubitta Bittiya Sanstha Limited
2026091703009244,SOHL,45,28,80,668.9,53512.0,2026-09-17,199057080,9311,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-09-17T13:53:49.672461,Solu Hydropower Limited
2026091704009428,HDHPC,33,77,242,223.0,53966.0,2026-09-17,199057079,2880,Dakshinkali Investment & Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-09-17T13:53:49.225129,Himal Dolakha Hydropower Company Limited
2026091705007892,SMHL,91,45,216,465.9,100634.4,2026-09-17,199057077,9146,Citizens Share Broker Limited,Imperial Securities Company Pvt. Ltd.,2026-09-17T13:53:45.96144,Super Madi Hydropower Limited
2026091705007891,SMHL,91,87,84,465.8,39127.2,2026-09-17,199057074,9146,Citizens Share Broker Limited,S.P.S.A. Securities Limited,2026-09-17T13:53:45.961381,Super Madi Hydropower Limited
2026091704009427,CHCL,45,92,100,355.2,35520.0,2026-09-17,199057073,154,Imperial Securities Company Pvt. Ltd.,Roadshow securities limited,2026-09-17T13:53:45.934776,Chilime Hydropower Company Limited
2026091704009426,SSHL,45,41,24,212.0,5088.0,2026-09-17,199057070,2907,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,2026-09-17T13:53:44.584072,Shiva Shree Hydropower Ltd
2026091703009243,ECL,58,96,10,1335.1,13351.0,2026-09-17,199057068,9347,Naasa Securities Co. Ltd.,Himalayan Securities Limited,2026-09-17T13:53:44.204778,Everest Colour Limited
2026091703009242,LBBL,97,14,300,482.0,144600.0,2026-09-17,199057066,358,R.B.B. Securities Company Ltd,Nepal Stock House (PVT) Ltd.,2026-09-17T13:53:42.198499,Lumbini Bikas Bank Ltd.
2026091704009425,API,54,34,100,336.0,33600.0,2026-09-17,199057065,697,Sewa Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:41.691183,Api Power Company Ltd.
2026091703009241,NLICL,33,64,1500,568.1,852150.0,2026-09-17,199057062,178,Dakshinkali Investment & Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-09-17T13:53:40.969509,National Life Insurance Co. Ltd.
2026091703009240,GBBL,45,35,453,452.6,205027.8,2026-09-17,199057060,417,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-17T13:53:40.690569,Garima Bikas Bank Limited
2026091704009424,DHPL,56,7,50,276.0,13800.0,2026-09-17,199057058,2754,Sri Hari Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-09-17T13:53:39.242025,Dibyashwori Hydropower Ltd.
2026091703009239,SOHL,34,28,80,668.9,53512.0,2026-09-17,199057057,9311,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,2026-09-17T13:53:37.390355,Solu Hydropower Limited
2026091703009238,SOHL,34,42,10,667.0,6670.0,2026-09-17,199057054,9311,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-09-17T13:53:37.390037,Solu Hydropower Limited
2026091703009237,SOHL,34,42,10,667.0,6670.0,2026-09-17,199057052,9311,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-09-17T13:53:37.38943,Solu Hydropower Limited
2026091704009423,MABEL,41,58,10,591.0,5910.0,2026-09-17,199057050,9287,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:35.892585,Mabilung Energy Limited
2026091703009236,JBBL,35,17,10,347.0,3470.0,2026-09-17,199057049,418,Kohinoor Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,2026-09-17T13:53:34.443697,Jyoti Bikas Bank Limited
2026091705007890,TAMOR,84,58,200,533.9,106780.0,2026-09-17,199057046,9156,MILKY WAY SHARE BROKER COMPANY LTD ,Naasa Securities Co. Ltd.,2026-09-17T13:53:34.028726,Sanima Middle Tamor Hydropower Limited
2026091701007725,MEPDL,45,11,10,691.4,6914.0,2026-09-17,199057044,9352,Imperial Securities Company Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-09-17T13:53:32.978488,Mount Everest Power Development Limited
2026091705007889,HIDCL,34,38,172,254.0,43688.0,2026-09-17,199057042,2742,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T13:53:28.684021,Hydorelectricity Investment and Development Company Ltd
2026091705007888,HIDCL,34,38,200,254.0,50800.0,2026-09-17,199057041,2742,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T13:53:28.683909,Hydorelectricity Investment and Development Company Ltd
2026091705007887,HIDCL,58,38,13,254.0,3302.0,2026-09-17,199057039,2742,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T13:53:28.683794,Hydorelectricity Investment and Development Company Ltd
2026091705007886,HIDCL,49,38,260,254.0,66040.0,2026-09-17,199057037,2742,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T13:53:28.683682,Hydorelectricity Investment and Development Company Ltd
2026091705007885,HIDCL,57,38,215,254.1,54631.5,2026-09-17,199057035,2742,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T13:53:28.683558,Hydorelectricity Investment and Development Company Ltd
2026091705007884,HIDCL,54,38,50,254.3,12715.0,2026-09-17,199057033,2742,Sewa Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T13:53:28.683213,Hydorelectricity Investment and Development Company Ltd
2026091704009422,AKJCL,58,17,40,351.3,14052.0,2026-09-17,199057030,2788,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-09-17T13:53:28.524604,Ankhu Khola Jalvidhyut Company Ltd
2026091704009421,BARUN,36,51,10,326.4,3264.0,2026-09-17,199057028,686,Secured Securities Ltd.,Oxford Securities Pvt. Ltd.,2026-09-17T13:53:27.483867,Barun Hydropower Co. Ltd.
2026091704009420,RIDI,95,74,400,346.6,138640.0,2026-09-17,199057026,610,Magnet Securities and Investment Company Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-09-17T13:53:27.272565,Ridi Power Company Limited
2026091704009419,RIDI,14,74,100,346.7,34670.0,2026-09-17,199057025,610,Nepal Stock House (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-09-17T13:53:27.27227,Ridi Power Company Limited
2026091704009418,API,4,34,50,336.0,16800.0,2026-09-17,199057023,697,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:27.062325,Api Power Company Ltd.
2026091705007883,HRL,37,51,59,520.0,30680.0,2026-09-17,199057021,9234,Swarna Laxmi Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-17T13:53:26.867402,Himalayan Reinsurance Limited
2026091704009417,UNHPL,47,19,58,363.0,21054.0,2026-09-17,199057018,2831,Neev Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-09-17T13:53:26.34418,Union Hydropower Limited
2026091704009416,PRIN,67,7,300,600.0,180000.0,2026-09-17,199057017,184,Property Wiard Limited,J.F. Securites (PVT) Ltd.,2026-09-17T13:53:25.099176,Prabhu Insurance Ltd.
2026091704009415,BPCL,17,58,226,670.0,151420.0,2026-09-17,199057014,153,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-17T13:53:23.788756,Butwal Power Company Limited
2026091704009414,BPCL,17,58,500,670.0,335000.0,2026-09-17,199057013,153,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-17T13:53:23.788508,Butwal Power Company Limited
2026091704009413,BPCL,17,58,500,670.0,335000.0,2026-09-17,199057011,153,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-17T13:53:23.788195,Butwal Power Company Limited
2026091704009412,BPCL,94,58,1069,670.0,716230.0,2026-09-17,199057009,153,K.B.L. Securities Limited ,Naasa Securities Co. Ltd.,2026-09-17T13:53:23.787787,Butwal Power Company Limited
2026091703009235,HFIN,32,58,10,628.0,6280.0,2026-09-17,199057006,9308,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:23.705061,Hotel Forest Inn Limited
2026091701007724,HIDCLP,74,42,1000,191.0,191000.0,2026-09-17,199057005,8111,KALASH STOCK MARKET PVT. LTD.,Sani Securities Company Ltd.,2026-09-17T13:53:22.498435,Hydorelectricity Investment and Development Company Limited Promoter
2026091703009234,SOHL,45,32,20,666.0,13320.0,2026-09-17,199057002,9311,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,2026-09-17T13:53:22.126955,Solu Hydropower Limited
2026091705007882,GCIL,34,58,90,379.1,34119.0,2026-09-17,199057000,9193,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-17T13:53:21.949135,Ghorahi Cement Industry Limited
2026091705007881,GCIL,74,58,250,379.1,94775.0,2026-09-17,199056999,9193,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-09-17T13:53:21.949113,Ghorahi Cement Industry Limited
2026091705007880,GCIL,56,58,150,380.0,57000.0,2026-09-17,199056997,9193,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:21.949076,Ghorahi Cement Industry Limited
2026091705007879,GCIL,10,58,110,380.0,41800.0,2026-09-17,199056995,9193,Pragyan Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:21.949052,Ghorahi Cement Industry Limited
2026091705007878,GCIL,38,58,100,380.0,38000.0,2026-09-17,199056993,9193,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:21.949023,Ghorahi Cement Industry Limited
2026091705007877,GCIL,43,58,152,380.1,57775.2,2026-09-17,199056991,9193,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:21.948996,Ghorahi Cement Industry Limited
2026091705007876,GCIL,44,58,138,380.1,52453.8,2026-09-17,199056989,9193,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:21.948961,Ghorahi Cement Industry Limited
2026091703009233,SOPL,17,3,10,758.0,7580.0,2026-09-17,199056986,9336,ABC Securities Private Limited,Arun Securities (PVT) Ltd.,2026-09-17T13:53:21.880548,Sopan Pharmaceuticals Limited
2026091705007875,MKJC,53,39,10,294.0,2940.0,2026-09-17,199056984,8005,Investment Management Nepal Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-09-17T13:53:17.770398,Mailung Khola Jal Vidhyut Company Limited
2026091705007874,HRL,37,26,100,520.0,52000.0,2026-09-17,199056982,9234,Swarna Laxmi Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-09-17T13:53:16.974204,Himalayan Reinsurance Limited
2026091705007873,NRN,26,42,15,1447.0,21705.0,2026-09-17,199056980,2898,Asian Securities Private Ltd.,Sani Securities Company Ltd.,2026-09-17T13:53:16.712578,NRN Infrastructure and Development Limited
2026091704009411,NGPL,66,89,1000,408.0,408000.0,2026-09-17,199056979,2743,Miyo Securities Pvt Ltd,Global IME Securities Limited,2026-09-17T13:53:15.928041,Ngadi Group Power Ltd.
2026091704009410,NGPL,14,89,58,408.0,23664.0,2026-09-17,199056977,2743,Nepal Stock House (PVT) Ltd.,Global IME Securities Limited,2026-09-17T13:53:15.927722,Ngadi Group Power Ltd.
2026091704009409,NGPL,4,89,500,408.0,204000.0,2026-09-17,199056975,2743,Opal Securities Investment (PVT) Ltd.,Global IME Securities Limited,2026-09-17T13:53:15.927399,Ngadi Group Power Ltd.
2026091704009408,NGPL,19,89,1000,408.0,408000.0,2026-09-17,199056973,2743,Nepal Investment And Securities Trading Private Limited,Global IME Securities Limited,2026-09-17T13:53:15.927031,Ngadi Group Power Ltd.
2026091704009407,NGPL,4,89,1000,408.0,408000.0,2026-09-17,199056971,2743,Opal Securities Investment (PVT) Ltd.,Global IME Securities Limited,2026-09-17T13:53:15.926662,Ngadi Group Power Ltd.
2026091704009406,NGPL,32,89,500,408.0,204000.0,2026-09-17,199056969,2743,Premier Securities Company Ltd.,Global IME Securities Limited,2026-09-17T13:53:15.926178,Ngadi Group Power Ltd.
2026091704009405,NGPL,14,89,500,408.0,204000.0,2026-09-17,199056967,2743,Nepal Stock House (PVT) Ltd.,Global IME Securities Limited,2026-09-17T13:53:15.925699,Ngadi Group Power Ltd.
2026091704009404,NGPL,38,89,145,408.0,59160.0,2026-09-17,199056965,2743,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Global IME Securities Limited,2026-09-17T13:53:15.925151,Ngadi Group Power Ltd.
2026091704009403,NGPL,35,89,918,408.1,374635.8,2026-09-17,199056963,2743,Kohinoor Investment & Securities Pvt. Ltd.,Global IME Securities Limited,2026-09-17T13:53:15.924491,Ngadi Group Power Ltd.
2026091701007723,NBL,46,22,50,288.0,14400.0,2026-09-17,199056961,517,Kalika Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-09-17T13:53:15.445144,Nepal Bank Limited
2026091701007722,NBL,46,42,10,288.0,2880.0,2026-09-17,199056958,517,Kalika Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-09-17T13:53:15.444791,Nepal Bank Limited
2026091705007872,RNLI,32,66,1,418.7,418.7,2026-09-17,199056956,9199,Premier Securities Company Ltd.,Miyo Securities Pvt Ltd,2026-09-17T13:53:15.392144,Reliable Nepal Life Insurance Limited
2026091704009402,SHEL,36,32,800,306.5,245200.0,2026-09-17,199056954,2934,Secured Securities Ltd.,Premier Securities Company Ltd.,2026-09-17T13:53:15.073624,Singati Hydro Energy Limited
2026091704009401,NLG,1,57,1,530.0,530.0,2026-09-17,199056952,559,Kumari Securities Private Limited,Aryatara Investment & Securities,2026-09-17T13:53:13.985865,NLG Insurance Company Ltd.
2026091703009232,NMFBS,69,17,150,1154.3,173145.0,2026-09-17,199056950,2746,INDEX SECURITIES LIMITED,ABC Securities Private Limited,2026-09-17T13:53:13.326384,National Laghubitta Bittiya Sanstha Limited
2026091704009400,UPPER,42,7,156,197.1,30747.6,2026-09-17,199056948,2792,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,2026-09-17T13:53:11.217445,Upper Tamakoshi Hydropower Ltd
2026091704009399,UPPER,42,7,1684,197.1,331916.4,2026-09-17,199056947,2792,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,2026-09-17T13:53:11.217365,Upper Tamakoshi Hydropower Ltd
2026091704009398,AKJCL,58,48,600,351.3,210780.0,2026-09-17,199056944,2788,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-09-17T13:53:10.385729,Ankhu Khola Jalvidhyut Company Ltd
2026091704009397,AKJCL,33,48,1000,351.4,351400.0,2026-09-17,199056943,2788,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-17T13:53:10.385085,Ankhu Khola Jalvidhyut Company Ltd
2026091704009396,AKJCL,49,48,150,351.4,52710.0,2026-09-17,199056941,2788,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-17T13:53:10.38427,Ankhu Khola Jalvidhyut Company Ltd
2026091703009231,TPKHL,62,41,10,506.0,5060.0,2026-09-17,199056938,9343,Capital Max Securities Ltd,Linch Stock Market Ltd.,2026-09-17T13:53:09.901326,Taksar Pikhuwa Khola Hydropower Limited
2026091704009395,HDHPC,14,77,306,223.0,68238.0,2026-09-17,199056937,2880,Nepal Stock House (PVT) Ltd.,Nabil Stock Dealer Ltd.,2026-09-17T13:53:09.793247,Himal Dolakha Hydropower Company Limited
2026091704009394,LEC,52,28,20,250.0,5000.0,2026-09-17,199056934,2903,Sundhara Securities Limited,Shree Krishna Securities Ltd.,2026-09-17T13:53:09.403443,Liberty Energy Company Limited
2026091704009393,LEC,25,28,770,250.0,192500.0,2026-09-17,199056933,2903,Sweta Securities Private Limited,Shree Krishna Securities Ltd.,2026-09-17T13:53:09.402472,Liberty Energy Company Limited
2026091701007721,HBL,21,49,10,193.7,1937.0,2026-09-17,199056930,134,Midas Stock Broking Company Private Limited,Online Securities Pvt. Ltd.,2026-09-17T13:53:08.374826,Himalayan Bank Limited
2026091705007871,PPL,33,65,20,320.0,6400.0,2026-09-17,199056929,8122,Dakshinkali Investment & Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-09-17T13:53:08.339048,People's Power Limited
2026091705007870,PPL,41,65,100,320.0,32000.0,2026-09-17,199056927,8122,Linch Stock Market Ltd.,Sharepro Securities Private Limited,2026-09-17T13:53:08.338909,People's Power Limited
2026091705007869,PPL,58,65,100,320.1,32010.0,2026-09-17,199056925,8122,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,2026-09-17T13:53:08.338767,People's Power Limited
2026091705007868,PPL,22,65,90,320.1,28809.0,2026-09-17,199056923,8122,Siprabi Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-09-17T13:53:08.338623,People's Power Limited
2026091705007867,PPL,42,65,200,320.2,64040.0,2026-09-17,199056921,8122,Sani Securities Company Ltd.,Sharepro Securities Private Limited,2026-09-17T13:53:08.338476,People's Power Limited
2026091705007866,PPL,22,65,50,320.3,16015.0,2026-09-17,199056919,8122,Siprabi Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-09-17T13:53:08.338174,People's Power Limited
2026091704009392,TTL,91,42,10,700.0,7000.0,2026-09-17,199056916,9262,Citizens Share Broker Limited,Sani Securities Company Ltd.,2026-09-17T13:53:08.192076,Trade Tower Limited
2026091703009230,SJLIC,46,58,590,417.0,246030.0,2026-09-17,199056914,403,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:08.0933,SuryaJyoti Life Insurance Company Limited
2026091703009229,PFL,49,46,20,370.0,7400.0,2026-09-17,199056912,236,Online Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-09-17T13:53:08.030321,Pokhara Finance Ltd.
2026091704009391,BPCL,94,64,1431,670.0,958770.0,2026-09-17,199056910,153,K.B.L. Securities Limited ,SUN SECURITIES PVT LTD,2026-09-17T13:53:07.23659,Butwal Power Company Limited
2026091704009390,BPCL,14,64,500,670.0,335000.0,2026-09-17,199056909,153,Nepal Stock House (PVT) Ltd.,SUN SECURITIES PVT LTD,2026-09-17T13:53:07.236303,Butwal Power Company Limited
2026091704009389,BPCL,43,64,332,670.1,222473.2,2026-09-17,199056907,153,South Asian Bulls Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-09-17T13:53:07.235856,Butwal Power Company Limited
2026091701007720,HIDCLP,39,44,459,190.5,87439.5,2026-09-17,199056904,8111,Sumeru Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-17T13:53:06.771036,Hydorelectricity Investment and Development Company Limited Promoter
2026091705007865,TAMOR,84,49,200,533.9,106780.0,2026-09-17,199056902,9156,MILKY WAY SHARE BROKER COMPANY LTD ,Online Securities Pvt. Ltd.,2026-09-17T13:53:06.693448,Sanima Middle Tamor Hydropower Limited
2026091705007864,TAMOR,14,49,300,533.9,160170.0,2026-09-17,199056901,9156,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-09-17T13:53:06.69331,Sanima Middle Tamor Hydropower Limited
2026091701007719,NIMB,49,1,730,191.4,139722.0,2026-09-17,199056898,132,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-09-17T13:53:05.960764,Nepal Investment Mega Bank Limited
2026091705007863,NRN,34,58,1,1440.0,1440.0,2026-09-17,199056896,2898,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-17T13:53:05.791005,NRN Infrastructure and Development Limited
2026091705007862,PHCL,25,58,50,320.1,16005.0,2026-09-17,199056894,8133,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-17T13:53:05.763671,Peoples Hydropower Company Limited
2026091701007718,EBL,49,34,50,688.0,34400.0,2026-09-17,199056893,137,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T13:53:05.405531,Everest Bank Limited
2026091703009228,HFIN,32,41,16,628.0,10048.0,2026-09-17,199056890,9308,Premier Securities Company Ltd.,Linch Stock Market Ltd.,2026-09-17T13:53:04.281705,Hotel Forest Inn Limited
2026091705007861,UHEWA,10,50,100,600.0,60000.0,2026-09-17,199056888,8099,Pragyan Securities (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-09-17T13:53:03.794741,Upper Hewakhola Hydropower Company Limited
2026091705007860,PPL,22,42,10,322.0,3220.0,2026-09-17,199056887,8122,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-09-17T13:53:03.613244,People's Power Limited
2026091703009227,SGHL,54,58,10,497.3,4973.0,2026-09-17,199056884,9345,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:53:03.484374,Sanigad Hydro Limited
2026091703009226,DDBL,45,42,25,860.0,21500.0,2026-09-17,199056882,166,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,2026-09-17T13:52:58.881198,Deprosc Laghubitta Bittiya Sanstha Limited
2026091703009225,CORBL,36,7,90,830.0,74700.0,2026-09-17,199056881,450,Secured Securities Ltd.,J.F. Securites (PVT) Ltd.,2026-09-17T13:52:58.845953,Corporate Development Bank Limited
2026091704009388,NIL,35,91,11,531.3,5844.3,2026-09-17,199056878,183,Kohinoor Investment & Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-09-17T13:52:58.602016,Neco Insurance Limited
2026091704009387,NLG,1,76,1,525.0,525.0,2026-09-17,199056876,559,Kumari Securities Private Limited,Machhapuchchhre Securities Limited,2026-09-17T13:52:57.885017,NLG Insurance Company Ltd.
2026091701007717,NIBLSTF,14,17,200,8.5,1700.0,2026-09-17,199056875,9244,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,2026-09-17T13:52:57.734831,NIBL Stable Fund
2026091704009386,AHPC,74,85,20,267.1,5342.0,2026-09-17,199056872,360,KALASH STOCK MARKET PVT. LTD.,Capital Hub P. Ltd,2026-09-17T13:52:57.600974,Arun Valley Hydropower Development Co. Ltd.
2026091705007859,BNHC,1,58,785,278.1,218308.5,2026-09-17,199056870,8032,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-17T13:52:57.540186,Buddha Bhumi Nepal Hydropower Company Limited
2026091705007858,BNHC,13,58,60,278.2,16692.0,2026-09-17,199056869,8032,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-17T13:52:57.540019,Buddha Bhumi Nepal Hydropower Company Limited
2026091705007857,BNHC,42,58,50,278.3,13915.0,2026-09-17,199056867,8032,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-09-17T13:52:57.539788,Buddha Bhumi Nepal Hydropower Company Limited
2026091705007856,MBJC,17,45,10,293.1,2931.0,2026-09-17,199056864,8031,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-09-17T13:52:57.464962,Madhya Bhotekoshi Jalavidyut Company Limited
2026091701007716,MEPDL,45,39,10,691.4,6914.0,2026-09-17,199056862,9352,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-09-17T13:52:57.038645,Mount Everest Power Development Limited
2026091701007715,KBL,49,16,150,219.0,32850.0,2026-09-17,199056861,142,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-09-17T13:52:56.643707,Kumari Bank Limited
2026091701007714,KBL,49,16,1500,219.0,328500.0,2026-09-17,199056859,142,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-09-17T13:52:56.642706,Kumari Bank Limited
2026091701007713,KBL,49,16,1500,219.0,328500.0,2026-09-17,199056857,142,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-09-17T13:52:56.641396,Kumari Bank Limited
2026091701007712,GBIME,32,4,158,257.0,40606.0,2026-09-17,199056854,341,Premier Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,2026-09-17T13:52:55.292718,Global IME Bank Limited
2026091701007711,KDL,91,49,45,612.0,27540.0,2026-09-17,199056852,9151,Citizens Share Broker Limited,Online Securities Pvt. Ltd.,2026-09-17T13:52:55.205917,Kalinchowk Darshan Limited
2026091701007710,KDL,57,49,100,612.0,61200.0,2026-09-17,199056851,9151,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,2026-09-17T13:52:55.205837,Kalinchowk Darshan Limited
2026091701007709,KDL,44,49,50,612.0,30600.0,2026-09-17,199056849,9151,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-17T13:52:55.205762,Kalinchowk Darshan Limited
2026091701007708,KDL,45,49,450,612.0,275400.0,2026-09-17,199056847,9151,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-17T13:52:55.205686,Kalinchowk Darshan Limited
2026091701007707,KDL,19,49,10,612.0,6120.0,2026-09-17,199056845,9151,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,2026-09-17T13:52:55.205597,Kalinchowk Darshan Limited
2026091701007706,KDL,3,49,10,612.0,6120.0,2026-09-17,199056843,9151,Arun Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-09-17T13:52:55.205515,Kalinchowk Darshan Limited
2026091701007705,KDL,74,49,200,612.0,122400.0,2026-09-17,199056841,9151,KALASH STOCK MARKET PVT. LTD.,Online Securities Pvt. Ltd.,2026-09-17T13:52:55.205424,Kalinchowk Darshan Limited
